Latitude_fireFile,Longitude_fireFile,brightness,scan,track,bright_t31,frp,daynight,type,date_Time_fireFile,Sample Measurement,Units of Measure,MDL,Chance_of_fire
38.6667,-120.1352,392.3,1.0,1.0,312.6,198.3,D,0,2021-09-01 21:00:00,4.0,Knots,0.1,87
38.6667,-120.1352,392.3,1.0,1.0,312.6,198.3,D,0,2021-09-01 21:00:00,195.0,Degrees Compass,0.1,87
38.665,-120.1466,352.1,1.0,1.0,311.9,51.8,D,0,2021-09-01 21:00:00,4.0,Knots,0.1,95
38.665,-120.1466,352.1,1.0,1.0,311.9,51.8,D,0,2021-09-01 21:00:00,195.0,Degrees Compass,0.1,95
38.7217,-120.1437,361.2,1.0,1.0,307.5,80.3,D,0,2021-09-01 21:00:00,4.0,Knots,0.1,100
38.7217,-120.1437,361.2,1.0,1.0,307.5,80.3,D,0,2021-09-01 21:00:00,195.0,Degrees Compass,0.1,100
38.7306,-120.1458,340.5,1.0,1.0,306.4,32.0,D,0,2021-09-01 21:00:00,4.0,Knots,0.1,81
38.7306,-120.1458,340.5,1.0,1.0,306.4,32.0,D,0,2021-09-01 21:00:00,195.0,Degrees Compass,0.1,81
38.6578,-120.133,341.8,1.0,1.0,305.6,34.7,D,0,2021-09-01 21:00:00,4.0,Knots,0.1,0
38.6578,-120.133,341.8,1.0,1.0,305.6,34.7,D,0,2021-09-01 21:00:00,195.0,Degrees Compass,0.1,0
38.6878,-120.1168,351.9,1.0,1.0,303.8,54.3,D,0,2021-09-01 21:00:00,4.0,Knots,0.1,95
38.6878,-120.1168,351.9,1.0,1.0,303.8,54.3,D,0,2021-09-01 21:00:00,195.0,Degrees Compass,0.1,95
38.7035,-120.0735,325.1,1.0,1.0,303.8,14.5,D,0,2021-09-01 21:00:00,4.0,Knots,0.1,46
38.7035,-120.0735,325.1,1.0,1.0,303.8,14.5,D,0,2021-09-01 21:00:00,195.0,Degrees Compass,0.1,46
38.7018,-120.0848,338.3,1.0,1.0,302.4,31.5,D,0,2021-09-01 21:00:00,4.0,Knots,0.1,84
38.7018,-120.0848,338.3,1.0,1.0,302.4,31.5,D,0,2021-09-01 21:00:00,195.0,Degrees Compass,0.1,84
38.7001,-120.0961,349.0,1.0,1.0,306.5,50.8,D,0,2021-09-01 21:00:00,4.0,Knots,0.1,93
38.7001,-120.0961,349.0,1.0,1.0,306.5,50.8,D,0,2021-09-01 21:00:00,195.0,Degrees Compass,0.1,93
38.6984,-120.1075,331.5,1.0,1.0,305.3,20.3,D,0,2021-09-01 21:00:00,4.0,Knots,0.1,43
38.6984,-120.1075,331.5,1.0,1.0,305.3,20.3,D,0,2021-09-01 21:00:00,195.0,Degrees Compass,0.1,43
38.7123,-120.0757,387.0,1.0,1.0,306.8,179.1,D,0,2021-09-01 21:00:00,4.0,Knots,0.1,94
38.7123,-120.0757,387.0,1.0,1.0,306.8,179.1,D,0,2021-09-01 21:00:00,195.0,Degrees Compass,0.1,94
38.7107,-120.0871,340.3,1.0,1.0,303.5,36.3,D,0,2021-09-01 21:00:00,4.0,Knots,0.1,86
38.7107,-120.0871,340.3,1.0,1.0,303.5,36.3,D,0,2021-09-01 21:00:00,195.0,Degrees Compass,0.1,86
38.709,-120.0985,332.1,1.0,1.0,300.7,22.5,D,0,2021-09-01 21:00:00,4.0,Knots,0.1,48
38.709,-120.0985,332.1,1.0,1.0,300.7,22.5,D,0,2021-09-01 21:00:00,195.0,Degrees Compass,0.1,48
38.7073,-120.1098,350.3,1.0,1.0,302.6,53.1,D,0,2021-09-01 21:00:00,4.0,Knots,0.1,93
38.7073,-120.1098,350.3,1.0,1.0,302.6,53.1,D,0,2021-09-01 21:00:00,195.0,Degrees Compass,0.1,93
38.7056,-120.1212,339.7,1.0,1.0,301.7,31.3,D,0,2021-09-01 21:00:00,4.0,Knots,0.1,70
38.7056,-120.1212,339.7,1.0,1.0,301.7,31.3,D,0,2021-09-01 21:00:00,195.0,Degrees Compass,0.1,70
38.6515,-120.145,302.4,1.8,1.3,282.9,16.6,N,0,2021-09-02 06:00:00,2.2,Knots,0.1,23
38.6515,-120.145,302.4,1.8,1.3,282.9,16.6,N,0,2021-09-02 06:00:00,186.9,Degrees Compass,0.1,23
38.7136,-120.0547,317.3,1.9,1.3,285.5,43.6,N,0,2021-09-02 06:00:00,2.2,Knots,0.1,75
38.7136,-120.0547,317.3,1.9,1.3,285.5,43.6,N,0,2021-09-02 06:00:00,186.9,Degrees Compass,0.1,75
38.7119,-120.0753,327.6,1.9,1.3,288.0,68.3,N,0,2021-09-02 06:00:00,2.2,Knots,0.1,99
38.7119,-120.0753,327.6,1.9,1.3,288.0,68.3,N,0,2021-09-02 06:00:00,186.9,Degrees Compass,0.1,99
38.7255,-120.0578,304.0,1.9,1.3,280.4,21.2,N,0,2021-09-02 06:00:00,2.2,Knots,0.1,57
38.7255,-120.0578,304.0,1.9,1.3,280.4,21.2,N,0,2021-09-02 06:00:00,186.9,Degrees Compass,0.1,57
38.6505,-120.1421,328.0,1.7,1.3,301.3,37.6,D,0,2021-09-02 18:00:00,0.8,Knots,0.1,50
38.6505,-120.1421,328.0,1.7,1.3,301.3,37.6,D,0,2021-09-02 18:00:00,318.4,Degrees Compass,0.1,50
38.7041,-120.0722,383.2,3.0,1.6,301.9,784.8,D,0,2021-09-02 22:00:00,0.9,Knots,0.1,94
38.7041,-120.0722,383.2,3.0,1.6,301.9,784.8,D,0,2021-09-02 22:00:00,176.2,Degrees Compass,0.1,94
38.7188,-120.0735,326.0,3.0,1.6,295.8,89.5,D,0,2021-09-02 22:00:00,0.9,Knots,0.1,55
38.7188,-120.0735,326.0,3.0,1.6,295.8,89.5,D,0,2021-09-02 22:00:00,176.2,Degrees Compass,0.1,55
38.7129,-120.0719,310.6,1.9,1.3,283.7,32.9,N,0,2021-09-03 06:00:00,2.1,Knots,0.1,81
38.7129,-120.0719,310.6,1.9,1.3,283.7,32.9,N,0,2021-09-03 06:00:00,148.0,Degrees Compass,0.1,81
38.7222,-120.0656,322.2,1.4,1.2,295.9,24.8,D,0,2021-09-03 19:00:00,0.8,Knots,0.1,50
38.7222,-120.0656,322.2,1.4,1.2,295.9,24.8,D,0,2021-09-03 19:00:00,166.6,Degrees Compass,0.1,50
38.7194,-120.0506,328.6,1.4,1.2,297.5,36.1,D,0,2021-09-03 19:00:00,0.8,Knots,0.1,59
38.7194,-120.0506,328.6,1.4,1.2,297.5,36.1,D,0,2021-09-03 19:00:00,166.6,Degrees Compass,0.1,59
38.7148,-120.083,325.2,1.4,1.2,296.7,27.9,D,0,2021-09-03 19:00:00,0.8,Knots,0.1,46
38.7148,-120.083,325.2,1.4,1.2,296.7,27.9,D,0,2021-09-03 19:00:00,166.6,Degrees Compass,0.1,46
38.7475,-120.1296,325.5,1.2,1.1,297.7,20.5,D,0,2021-09-03 21:00:00,1.4,Knots,0.1,35
38.7475,-120.1296,325.5,1.2,1.1,297.7,20.5,D,0,2021-09-03 21:00:00,163.3,Degrees Compass,0.1,35
38.7163,-120.0713,367.8,1.2,1.1,299.1,141.8,D,0,2021-09-03 21:00:00,1.4,Knots,0.1,82
38.7163,-120.0713,367.8,1.2,1.1,299.1,141.8,D,0,2021-09-03 21:00:00,163.3,Degrees Compass,0.1,82
38.7138,-120.0853,347.1,1.2,1.1,300.2,68.2,D,0,2021-09-03 21:00:00,1.4,Knots,0.1,87
38.7138,-120.0853,347.1,1.2,1.1,300.2,68.2,D,0,2021-09-03 21:00:00,163.3,Degrees Compass,0.1,87
38.7182,-120.0618,302.4,1.3,1.1,284.5,10.5,N,0,2021-09-04 06:00:00,1.2,Knots,0.1,40
38.7182,-120.0618,302.4,1.3,1.1,284.5,10.5,N,0,2021-09-04 06:00:00,156.7,Degrees Compass,0.1,40
38.7167,-120.0757,310.3,1.3,1.1,286.0,16.8,N,0,2021-09-04 06:00:00,1.2,Knots,0.1,80
38.7167,-120.0757,310.3,1.3,1.1,286.0,16.8,N,0,2021-09-04 06:00:00,156.7,Degrees Compass,0.1,80
38.6523,-120.1412,335.4,1.9,1.3,301.1,62.7,D,0,2021-09-04 22:00:00,0.6,Knots,0.1,56
38.6523,-120.1412,335.4,1.9,1.3,301.1,62.7,D,0,2021-09-04 22:00:00,171.2,Degrees Compass,0.1,56
38.6643,-120.1421,356.2,1.9,1.3,305.0,162.0,D,0,2021-09-04 22:00:00,0.6,Knots,0.1,85
38.6643,-120.1421,356.2,1.9,1.3,305.0,162.0,D,0,2021-09-04 22:00:00,171.2,Degrees Compass,0.1,85
38.6763,-120.1436,337.0,1.9,1.3,303.2,69.1,D,0,2021-09-04 22:00:00,0.6,Knots,0.1,73
38.6763,-120.1436,337.0,1.9,1.3,303.2,69.1,D,0,2021-09-04 22:00:00,171.2,Degrees Compass,0.1,73
38.6782,-120.1221,340.6,1.9,1.3,299.0,88.7,D,0,2021-09-04 22:00:00,0.6,Knots,0.1,75
38.6782,-120.1221,340.6,1.9,1.3,299.0,88.7,D,0,2021-09-04 22:00:00,171.2,Degrees Compass,0.1,75
38.7116,-120.0683,327.4,1.9,1.3,302.8,48.1,D,0,2021-09-04 22:00:00,0.6,Knots,0.1,57
38.7116,-120.0683,327.4,1.9,1.3,302.8,48.1,D,0,2021-09-04 22:00:00,171.2,Degrees Compass,0.1,57
38.6501,-120.1464,304.8,1.7,1.3,284.8,18.8,N,0,2021-09-05 10:00:00,0.9,Knots,0.1,62
38.6501,-120.1464,304.8,1.7,1.3,284.8,18.8,N,0,2021-09-05 10:00:00,236.0,Degrees Compass,0.1,62
38.7497,-120.1168,324.2,1.0,1.0,302.7,13.3,D,0,2021-09-05 19:00:00,1.2,Knots,0.1,42
38.7497,-120.1168,324.2,1.0,1.0,302.7,13.3,D,0,2021-09-05 19:00:00,168.0,Degrees Compass,0.1,42
38.6596,-120.1334,324.5,1.0,1.0,305.2,13.5,D,0,2021-09-05 19:00:00,1.2,Knots,0.1,0
38.6596,-120.1334,324.5,1.0,1.0,305.2,13.5,D,0,2021-09-05 19:00:00,168.0,Degrees Compass,0.1,0
38.7398,-120.128,328.5,1.8,1.3,302.1,44.2,D,0,2021-09-05 21:00:00,0.6,Knots,0.1,62
38.7398,-120.128,328.5,1.8,1.3,302.1,44.2,D,0,2021-09-05 21:00:00,172.4,Degrees Compass,0.1,62
38.6558,-120.1369,330.8,1.8,1.3,302.5,46.6,D,0,2021-09-05 21:00:00,0.6,Knots,0.1,0
38.6558,-120.1369,330.8,1.8,1.3,302.5,46.6,D,0,2021-09-05 21:00:00,172.4,Degrees Compass,0.1,0
38.7498,-120.1145,340.7,1.0,1.0,286.6,46.3,N,0,2021-09-06 06:00:00,0.1,Knots,0.1,100
38.7498,-120.1145,340.7,1.0,1.0,286.6,46.3,N,0,2021-09-06 06:00:00,205.4,Degrees Compass,0.1,100
38.7483,-120.1259,329.2,1.0,1.0,283.9,29.6,N,0,2021-09-06 06:00:00,0.1,Knots,0.1,100
38.7483,-120.1259,329.2,1.0,1.0,283.9,29.6,N,0,2021-09-06 06:00:00,205.4,Degrees Compass,0.1,100
38.9151,-121.0399,317.6,1.0,1.0,292.0,14.6,N,2,2021-09-06 06:00:00,3.1,Knots,0.1,95
38.9151,-121.0399,317.6,1.0,1.0,292.0,14.6,N,2,2021-09-06 06:00:00,53.0,Degrees Compass,0.1,95
38.9167,-121.0285,337.1,1.0,1.0,294.7,38.0,N,0,2021-09-06 06:00:00,3.1,Knots,0.1,100
38.9167,-121.0285,337.1,1.0,1.0,294.7,38.0,N,0,2021-09-06 06:00:00,53.0,Degrees Compass,0.1,100
38.9184,-121.0171,337.1,1.0,1.0,294.6,38.1,N,0,2021-09-06 06:00:00,3.1,Knots,0.1,100
38.9184,-121.0171,337.1,1.0,1.0,294.6,38.1,N,0,2021-09-06 06:00:00,53.0,Degrees Compass,0.1,100
38.9273,-121.0192,305.9,1.0,1.0,293.7,6.3,N,0,2021-09-06 06:00:00,3.1,Knots,0.1,66
38.9273,-121.0192,305.9,1.0,1.0,293.7,6.3,N,0,2021-09-06 06:00:00,53.0,Degrees Compass,0.1,66
38.664,-120.1361,308.6,1.0,1.0,279.0,10.2,N,0,2021-09-06 06:00:00,0.1,Knots,0.1,65
38.664,-120.1361,308.6,1.0,1.0,279.0,10.2,N,0,2021-09-06 06:00:00,205.4,Degrees Compass,0.1,65
38.709,-120.0758,305.7,1.0,1.0,284.6,8.0,N,0,2021-09-06 06:00:00,0.1,Knots,0.1,25
38.709,-120.0758,305.7,1.0,1.0,284.6,8.0,N,0,2021-09-06 06:00:00,205.4,Degrees Compass,0.1,25
38.7058,-120.0987,300.7,1.0,1.0,284.5,5.7,N,0,2021-09-06 06:00:00,0.1,Knots,0.1,26
38.7058,-120.0987,300.7,1.0,1.0,284.5,5.7,N,0,2021-09-06 06:00:00,205.4,Degrees Compass,0.1,26
38.7194,-120.0664,304.6,1.0,1.0,285.4,7.9,N,0,2021-09-06 06:00:00,0.1,Knots,0.1,47
38.7194,-120.0664,304.6,1.0,1.0,285.4,7.9,N,0,2021-09-06 06:00:00,205.4,Degrees Compass,0.1,47
38.7179,-120.0778,315.0,1.0,1.0,285.3,14.8,N,0,2021-09-06 06:00:00,0.1,Knots,0.1,89
38.7179,-120.0778,315.0,1.0,1.0,285.3,14.8,N,0,2021-09-06 06:00:00,205.4,Degrees Compass,0.1,89
38.7488,-120.1275,348.4,1.3,1.1,308.8,66.4,D,0,2021-09-06 21:00:00,0.1,Knots,0.1,91
38.7488,-120.1275,348.4,1.3,1.1,308.8,66.4,D,0,2021-09-06 21:00:00,200.1,Degrees Compass,0.1,91
38.7022,-120.0828,333.8,1.3,1.1,306.0,33.1,D,0,2021-09-06 21:00:00,0.1,Knots,0.1,69
38.7022,-120.0828,333.8,1.3,1.1,306.0,33.1,D,0,2021-09-06 21:00:00,200.1,Degrees Compass,0.1,69
38.7138,-120.0698,326.7,1.3,1.1,306.3,20.7,D,0,2021-09-06 21:00:00,0.1,Knots,0.1,36
38.7138,-120.0698,326.7,1.3,1.1,306.3,20.7,D,0,2021-09-06 21:00:00,200.1,Degrees Compass,0.1,36
38.7122,-120.0842,329.3,1.3,1.1,306.2,24.9,D,0,2021-09-06 21:00:00,0.1,Knots,0.1,58
38.7122,-120.0842,329.3,1.3,1.1,306.2,24.9,D,0,2021-09-06 21:00:00,200.1,Degrees Compass,0.1,58
38.7495,-120.0994,338.6,1.1,1.0,293.6,46.4,N,0,2021-09-08 06:00:00,0.1,Knots,0.1,100
38.7495,-120.0994,338.6,1.1,1.0,293.6,46.4,N,0,2021-09-08 06:00:00,159.5,Degrees Compass,0.1,100
38.7456,-120.1234,306.0,1.1,1.0,286.3,8.0,N,0,2021-09-08 06:00:00,0.1,Knots,0.1,23
38.7456,-120.1234,306.0,1.1,1.0,286.3,8.0,N,0,2021-09-08 06:00:00,159.5,Degrees Compass,0.1,23
38.7436,-120.136,307.5,1.1,1.0,286.3,9.1,N,0,2021-09-08 06:00:00,0.1,Knots,0.1,28
38.7436,-120.136,307.5,1.1,1.0,286.3,9.1,N,0,2021-09-08 06:00:00,159.5,Degrees Compass,0.1,28
38.7067,-120.1266,317.8,1.1,1.0,289.5,20.0,N,0,2021-09-08 06:00:00,0.1,Knots,0.1,96
38.7067,-120.1266,317.8,1.1,1.0,289.5,20.0,N,0,2021-09-08 06:00:00,159.5,Degrees Compass,0.1,96
38.7132,-120.1235,316.7,1.0,1.0,289.4,16.9,N,0,2021-09-08 10:00:00,2.5,Knots,0.1,94
38.7132,-120.1235,316.7,1.0,1.0,289.4,16.9,N,0,2021-09-08 10:00:00,167.4,Degrees Compass,0.1,94
38.7068,-120.132,301.8,1.0,1.0,287.9,7.1,N,0,2021-09-08 10:00:00,2.5,Knots,0.1,45
38.7068,-120.132,301.8,1.0,1.0,287.9,7.1,N,0,2021-09-08 10:00:00,167.4,Degrees Compass,0.1,45
38.705,-120.1208,305.8,1.0,1.0,287.0,9.5,N,0,2021-09-08 10:00:00,2.5,Knots,0.1,66
38.705,-120.1208,305.8,1.0,1.0,287.0,9.5,N,0,2021-09-08 10:00:00,167.4,Degrees Compass,0.1,66
38.7438,-120.0894,324.3,2.5,1.5,298.8,56.7,D,0,2021-09-08 19:00:00,1.1,Knots,0.1,66
38.7438,-120.0894,324.3,2.5,1.5,298.8,56.7,D,0,2021-09-08 19:00:00,181.2,Degrees Compass,0.1,66
38.7365,-120.1229,346.2,1.0,1.0,308.3,43.1,D,0,2021-09-08 21:00:00,1.1,Knots,0.1,89
38.7365,-120.1229,346.2,1.0,1.0,308.3,43.1,D,0,2021-09-08 21:00:00,164.5,Degrees Compass,0.1,89
38.7485,-120.1017,345.8,1.0,1.0,307.7,41.7,D,0,2021-09-08 21:00:00,1.1,Knots,0.1,87
38.7485,-120.1017,345.8,1.0,1.0,307.7,41.7,D,0,2021-09-08 21:00:00,164.5,Degrees Compass,0.1,87
38.7469,-120.1134,338.7,1.0,1.0,304.8,29.4,D,0,2021-09-08 21:00:00,1.1,Knots,0.1,81
38.7469,-120.1134,338.7,1.0,1.0,304.8,29.4,D,0,2021-09-08 21:00:00,164.5,Degrees Compass,0.1,81
38.7454,-120.1249,333.0,1.0,1.0,308.1,20.8,D,0,2021-09-08 21:00:00,1.1,Knots,0.1,71
38.7454,-120.1249,333.0,1.0,1.0,308.1,20.8,D,0,2021-09-08 21:00:00,164.5,Degrees Compass,0.1,71
38.7422,-120.1477,335.5,1.0,1.0,312.1,23.7,D,0,2021-09-08 21:00:00,1.1,Knots,0.1,76
38.7422,-120.1477,335.5,1.0,1.0,312.1,23.7,D,0,2021-09-08 21:00:00,164.5,Degrees Compass,0.1,76
38.7349,-120.1343,343.2,1.0,1.0,309.7,37.5,D,0,2021-09-08 21:00:00,1.1,Knots,0.1,86
38.7349,-120.1343,343.2,1.0,1.0,309.7,37.5,D,0,2021-09-08 21:00:00,164.5,Degrees Compass,0.1,86
38.7438,-120.1363,343.7,1.0,1.0,309.0,37.6,D,0,2021-09-08 21:00:00,1.1,Knots,0.1,87
38.7438,-120.1363,343.7,1.0,1.0,309.0,37.6,D,0,2021-09-08 21:00:00,164.5,Degrees Compass,0.1,87
38.6988,-120.1323,340.4,1.0,1.0,309.8,31.1,D,0,2021-09-08 21:00:00,1.1,Knots,0.1,83
38.6988,-120.1323,340.4,1.0,1.0,309.8,31.1,D,0,2021-09-08 21:00:00,164.5,Degrees Compass,0.1,83
38.7367,-120.1246,303.9,2.3,1.5,282.7,22.0,N,0,2021-09-09 07:00:00,0.1,Knots,0.1,23
38.7367,-120.1246,303.9,2.3,1.5,282.7,22.0,N,0,2021-09-09 07:00:00,111.6,Degrees Compass,0.1,23
38.7222,-120.0863,317.4,1.5,1.2,288.1,29.2,N,0,2021-09-10 06:00:00,2.0,Knots,0.1,84
38.7222,-120.0863,317.4,1.5,1.2,288.1,29.2,N,0,2021-09-10 06:00:00,152.7,Degrees Compass,0.1,84
38.7154,-120.1221,308.7,1.5,1.2,287.8,16.6,N,0,2021-09-10 06:00:00,2.0,Knots,0.1,59
38.7154,-120.1221,308.7,1.5,1.2,287.8,16.6,N,0,2021-09-10 06:00:00,152.7,Degrees Compass,0.1,59
38.7079,-120.13,301.9,1.0,1.0,283.8,8.7,N,0,2021-09-10 10:00:00,1.9,Knots,0.1,45
38.7079,-120.13,301.9,1.0,1.0,283.8,8.7,N,0,2021-09-10 10:00:00,173.8,Degrees Compass,0.1,45
37.5315,-119.8467,315.8,1.8,1.3,298.7,15.8,D,0,2021-09-10 19:00:00,4.1,Knots,0.1,53
37.5315,-119.8467,315.8,1.8,1.3,298.7,15.8,D,0,2021-09-10 19:00:00,340.0,Degrees Compass,0.1,53
36.5673,-118.8076,307.1,1.7,1.3,289.5,16.6,N,0,2021-09-11 06:00:00,2.7,Knots,0.1,70
36.5673,-118.8076,307.1,1.7,1.3,289.5,16.6,N,0,2021-09-11 06:00:00,88.0,Degrees Compass,0.1,70
36.5656,-118.8257,303.4,1.7,1.3,289.9,11.1,N,0,2021-09-11 06:00:00,2.7,Knots,0.1,55
36.5656,-118.8257,303.4,1.7,1.3,289.9,11.1,N,0,2021-09-11 06:00:00,88.0,Degrees Compass,0.1,55
36.5651,-118.8134,311.7,1.7,1.3,289.6,24.1,N,0,2021-09-11 06:00:00,2.7,Knots,0.1,83
36.5651,-118.8134,311.7,1.7,1.3,289.6,24.1,N,0,2021-09-11 06:00:00,88.0,Degrees Compass,0.1,83
36.5701,-118.8133,325.2,1.6,1.3,295.7,37.3,D,0,2021-09-11 18:00:00,2.5,Knots,0.1,66
36.5701,-118.8133,325.2,1.6,1.3,295.7,37.3,D,0,2021-09-11 18:00:00,94.0,Degrees Compass,0.1,66
36.4995,-118.7602,326.7,2.7,1.6,300.9,77.2,D,0,2021-09-11 22:00:00,4.5,Knots,0.1,66
36.4995,-118.7602,326.7,2.7,1.6,300.9,77.2,D,0,2021-09-11 22:00:00,55.0,Degrees Compass,0.1,66
36.4978,-118.7867,328.6,2.7,1.6,303.0,80.8,D,0,2021-09-11 22:00:00,4.5,Knots,0.1,71
36.4978,-118.7867,328.6,2.7,1.6,303.0,80.8,D,0,2021-09-11 22:00:00,55.0,Degrees Compass,0.1,71
36.4994,-118.7604,315.2,2.2,1.4,292.7,41.7,N,0,2021-09-12 05:00:00,3.5,Knots,0.1,91
36.4994,-118.7604,315.2,2.2,1.4,292.7,41.7,N,0,2021-09-12 05:00:00,59.0,Degrees Compass,0.1,91
36.5694,-118.809,321.9,2.2,1.4,290.5,63.0,N,0,2021-09-12 05:00:00,3.7,Knots,0.1,100
36.5694,-118.809,321.9,2.2,1.4,290.5,63.0,N,0,2021-09-12 05:00:00,85.0,Degrees Compass,0.1,100
36.5632,-118.8378,311.2,2.2,1.4,291.5,32.7,N,0,2021-09-12 05:00:00,3.7,Knots,0.1,82
36.5632,-118.8378,311.2,2.2,1.4,291.5,32.7,N,0,2021-09-12 05:00:00,85.0,Degrees Compass,0.1,82
36.5112,-118.7672,322.1,2.2,1.4,293.8,60.6,N,0,2021-09-12 05:00:00,3.5,Knots,0.1,100
36.5112,-118.7672,322.1,2.2,1.4,293.8,60.6,N,0,2021-09-12 05:00:00,59.0,Degrees Compass,0.1,100
36.516,-118.7563,317.0,1.1,1.1,293.8,17.6,N,0,2021-09-12 10:00:00,3.1,Knots,0.1,94
36.516,-118.7563,317.0,1.1,1.1,293.8,17.6,N,0,2021-09-12 10:00:00,239.0,Degrees Compass,0.1,94
36.5065,-118.7575,325.5,1.1,1.1,293.9,27.4,N,0,2021-09-12 10:00:00,3.1,Knots,0.1,100
36.5065,-118.7575,325.5,1.1,1.1,293.9,27.4,N,0,2021-09-12 10:00:00,239.0,Degrees Compass,0.1,100
36.5768,-118.8128,304.5,1.1,1.1,289.3,8.3,N,0,2021-09-12 10:00:00,3.5,Knots,0.1,61
36.5768,-118.8128,304.5,1.1,1.1,289.3,8.3,N,0,2021-09-12 10:00:00,267.0,Degrees Compass,0.1,61
36.5753,-118.8004,304.4,1.1,1.1,288.7,8.5,N,0,2021-09-12 10:00:00,3.5,Knots,0.1,60
36.5753,-118.8004,304.4,1.1,1.1,288.7,8.5,N,0,2021-09-12 10:00:00,267.0,Degrees Compass,0.1,60
36.5674,-118.8145,342.9,1.1,1.1,292.5,58.0,N,0,2021-09-12 10:00:00,3.5,Knots,0.1,100
36.5674,-118.8145,342.9,1.1,1.1,292.5,58.0,N,0,2021-09-12 10:00:00,267.0,Degrees Compass,0.1,100
36.5659,-118.8025,331.9,1.1,1.1,291.2,37.8,N,0,2021-09-12 10:00:00,3.5,Knots,0.1,100
36.5659,-118.8025,331.9,1.1,1.1,291.2,37.8,N,0,2021-09-12 10:00:00,267.0,Degrees Compass,0.1,100
36.5176,-118.7691,306.9,1.1,1.1,293.5,8.7,N,0,2021-09-12 10:00:00,3.1,Knots,0.1,70
36.5176,-118.7691,306.9,1.1,1.1,293.5,8.7,N,0,2021-09-12 10:00:00,239.0,Degrees Compass,0.1,70
36.5081,-118.7702,318.3,1.1,1.1,293.2,18.8,N,0,2021-09-12 10:00:00,3.1,Knots,0.1,97
36.5081,-118.7702,318.3,1.1,1.1,293.2,18.8,N,0,2021-09-12 10:00:00,239.0,Degrees Compass,0.1,97
36.5064,-118.755,326.5,1.5,1.2,300.1,33.3,D,0,2021-09-12 19:00:00,6.2,Knots,0.1,45
36.5064,-118.755,326.5,1.5,1.2,300.1,33.3,D,0,2021-09-12 19:00:00,54.0,Degrees Compass,0.1,45
36.5679,-118.819,346.2,1.5,1.2,298.3,86.1,D,0,2021-09-12 19:00:00,2.5,Knots,0.1,91
36.5679,-118.819,346.2,1.5,1.2,298.3,86.1,D,0,2021-09-12 19:00:00,87.0,Degrees Compass,0.1,91
36.5647,-118.8025,335.9,1.5,1.2,296.9,56.6,D,0,2021-09-12 19:00:00,2.5,Knots,0.1,83
36.5647,-118.8025,335.9,1.5,1.2,296.9,56.6,D,0,2021-09-12 19:00:00,87.0,Degrees Compass,0.1,83
36.5572,-118.8209,322.2,1.5,1.2,298.9,27.3,D,0,2021-09-12 19:00:00,2.5,Knots,0.1,56
36.5572,-118.8209,322.2,1.5,1.2,298.9,27.3,D,0,2021-09-12 19:00:00,87.0,Degrees Compass,0.1,56
36.5541,-118.805,320.6,1.5,1.2,298.1,25.6,D,0,2021-09-12 19:00:00,2.5,Knots,0.1,44
36.5541,-118.805,320.6,1.5,1.2,298.1,25.6,D,0,2021-09-12 19:00:00,87.0,Degrees Compass,0.1,44
36.5638,-118.8254,321.9,1.5,1.2,298.2,26.8,D,0,2021-09-12 19:00:00,2.5,Knots,0.1,53
36.5638,-118.8254,321.9,1.5,1.2,298.2,26.8,D,0,2021-09-12 19:00:00,87.0,Degrees Compass,0.1,53
36.561,-118.8101,345.0,1.5,1.2,299.2,84.6,D,0,2021-09-12 19:00:00,2.5,Knots,0.1,90
36.561,-118.8101,345.0,1.5,1.2,299.2,84.6,D,0,2021-09-12 19:00:00,87.0,Degrees Compass,0.1,90
36.5093,-118.7701,332.2,1.5,1.2,301.7,43.0,D,0,2021-09-12 19:00:00,6.2,Knots,0.1,48
36.5093,-118.7701,332.2,1.5,1.2,301.7,43.0,D,0,2021-09-12 19:00:00,54.0,Degrees Compass,0.1,48
36.4971,-118.7516,377.3,1.4,1.2,302.1,221.6,D,0,2021-09-12 21:00:00,4.7,Knots,0.1,100
36.4971,-118.7516,377.3,1.4,1.2,302.1,221.6,D,0,2021-09-12 21:00:00,50.0,Degrees Compass,0.1,100
36.5071,-118.7555,332.7,1.4,1.2,299.1,42.5,D,0,2021-09-12 21:00:00,4.7,Knots,0.1,77
36.5071,-118.7555,332.7,1.4,1.2,299.1,42.5,D,0,2021-09-12 21:00:00,50.0,Degrees Compass,0.1,77
36.5592,-118.8061,344.9,1.4,1.2,299.3,76.4,D,0,2021-09-12 21:00:00,3.1,Knots,0.1,90
36.5592,-118.8061,344.9,1.4,1.2,299.3,76.4,D,0,2021-09-12 21:00:00,82.0,Degrees Compass,0.1,90
36.5561,-118.8225,368.0,1.4,1.2,304.6,170.1,D,0,2021-09-12 21:00:00,3.1,Knots,0.1,100
36.5561,-118.8225,368.0,1.4,1.2,304.6,170.1,D,0,2021-09-12 21:00:00,82.0,Degrees Compass,0.1,100
36.5665,-118.8245,326.0,1.4,1.2,297.6,31.2,D,0,2021-09-12 21:00:00,3.1,Knots,0.1,64
36.5665,-118.8245,326.0,1.4,1.2,297.6,31.2,D,0,2021-09-12 21:00:00,82.0,Degrees Compass,0.1,64
36.4943,-118.7666,334.3,1.4,1.2,299.7,44.9,D,0,2021-09-12 21:00:00,4.7,Knots,0.1,79
36.4943,-118.7666,334.3,1.4,1.2,299.7,44.9,D,0,2021-09-12 21:00:00,50.0,Degrees Compass,0.1,79
