Latitude_fireFile,Longitude_fireFile,brightness,scan,track,bright_t31,frp,daynight,type,date_Time_fireFile,Sample Measurement,Units of Measure,MDL,Chance_of_fire
36.6314,-118.8325,313.3,1,1,283.5,14.2,N,0,10/1/2021 6:00,89,Degrees Compass,0.1,87
36.6299,-118.8435,410.2,1,1,295.9,322.2,N,0,10/1/2021 6:00,3.1,Knots,0.1,100
36.6299,-118.8435,410.2,1,1,295.9,322.2,N,0,10/1/2021 6:00,89,Degrees Compass,0.1,100
36.6425,-118.7554,312.2,1,1,279.4,13,N,0,10/1/2021 6:00,3.1,Knots,0.1,11
36.6425,-118.7554,312.2,1,1,279.4,13,N,0,10/1/2021 6:00,89,Degrees Compass,0.1,11
36.6409,-118.7664,312,1,1,278.8,13.1,N,0,10/1/2021 6:00,3.1,Knots,0.1,32
36.6409,-118.7664,312,1,1,278.8,13.1,N,0,10/1/2021 6:00,89,Degrees Compass,0.1,32
36.6409,-118.841,344.6,1.5,1.2,285.7,93,N,0,10/1/2021 10:00,4.7,Knots,0.1,100
36.6409,-118.841,344.6,1.5,1.2,285.7,93,N,0,10/1/2021 10:00,243,Degrees Compass,0.1,100
36.638,-118.8261,318.7,1.5,1.2,282.3,31.7,N,0,10/1/2021 10:00,4.7,Knots,0.1,72
36.638,-118.8261,318.7,1.5,1.2,282.3,31.7,N,0,10/1/2021 10:00,243,Degrees Compass,0.1,72
36.6367,-118.8476,359.7,1.5,1.2,290,146.3,N,0,10/1/2021 10:00,4.7,Knots,0.1,100
36.6367,-118.8476,359.7,1.5,1.2,290,146.3,N,0,10/1/2021 10:00,243,Degrees Compass,0.1,100
36.634,-118.8331,342.4,1.5,1.2,288.5,83.5,N,0,10/1/2021 10:00,4.7,Knots,0.1,100
36.634,-118.8331,342.4,1.5,1.2,288.5,83.5,N,0,10/1/2021 10:00,243,Degrees Compass,0.1,100
36.6306,-118.8447,410,1.5,1.2,299.6,552.2,N,0,10/1/2021 10:00,4.7,Knots,0.1,100
36.6306,-118.8447,410,1.5,1.2,299.6,552.2,N,0,10/1/2021 10:00,243,Degrees Compass,0.1,100
36.6278,-118.8304,345.3,1.5,1.2,286.2,93.1,N,0,10/1/2021 10:00,4.7,Knots,0.1,100
36.6278,-118.8304,345.3,1.5,1.2,286.2,93.1,N,0,10/1/2021 10:00,243,Degrees Compass,0.1,100
36.6248,-118.8149,302.8,1.5,1.2,281.4,11.9,N,0,10/1/2021 10:00,4.7,Knots,0.1,7
36.6248,-118.8149,302.8,1.5,1.2,281.4,11.9,N,0,10/1/2021 10:00,243,Degrees Compass,0.1,7
36.6311,-118.8177,304.8,1.5,1.2,280.8,13.8,N,0,10/1/2021 10:00,4.7,Knots,0.1,24
36.6311,-118.8177,304.8,1.5,1.2,280.8,13.8,N,0,10/1/2021 10:00,243,Degrees Compass,0.1,24
36.6236,-118.837,362,1.5,1.2,289.8,160.1,N,0,10/1/2021 10:00,4.7,Knots,0.1,100
36.6236,-118.837,362,1.5,1.2,289.8,160.1,N,0,10/1/2021 10:00,243,Degrees Compass,0.1,100
36.6152,-118.8487,326.1,1.2,1.1,292.3,22.5,D,0,10/1/2021 21:00,3.7,Knots,0.1,73
36.6152,-118.8487,326.1,1.2,1.1,292.3,22.5,D,0,10/1/2021 21:00,86,Degrees Compass,0.1,73
36.6249,-118.85,371.4,1.2,1.1,302.6,144.9,D,0,10/1/2021 21:00,3.7,Knots,0.1,100
36.6249,-118.85,371.4,1.2,1.1,302.6,144.9,D,0,10/1/2021 21:00,86,Degrees Compass,0.1,100
36.6336,-118.7753,323.1,1.2,1.1,290.3,22.4,D,0,10/1/2021 21:00,3.7,Knots,0.1,49
36.6336,-118.7753,323.1,1.2,1.1,290.3,22.4,D,0,10/1/2021 21:00,86,Degrees Compass,0.1,49
